"Country","Region","Date","Sex","Age","Cases","Deaths","Tests","CFR","Death_Rate","Log_CFR","High_Risk","Predicted_Probability","Predicted_Class"
"Canada","Urban",2022-04-01,"m",30,1832,110,20839,6.00436681222707,0.0600436680894958,1.94653378487222,1,0.883198691290472,1
"Canada","Rural",2022-04-01,"m",30,5422,117,37956,2.15787532275913,0.0215787532236114,1.14989943524382,0,0.756137137097255,1
"Canada","Urban",2022-04-01,"m",30,19472,313,28716,1.60743631881676,0.0160743631873421,0.958367485280759,0,0.0906451539741955,0
"Canada","Rural",2022-04-01,"m",30,3273,1,30651,0.0305530094714329,0.000305530094620981,0.0300955605604698,0,0.840101257362364,1
"Canada","Urban",2022-04-01,"m",30,4779,12,22330,0.251098556183302,0.0025109855613076,0.224022010302746,0,0.785815063591213,1
"Canada","Rural",2022-04-01,"m",30,16136,188,14271,1.165096678235,0.011650966781628,0.772465015531349,0,0.182783659960529,0
"Canada","Urban",2022-04-01,"m",30,1272,420,25736,33.0188679245283,0.330188678985701,3.5269153096512,1,0.896645894539255,1
"Canada","Rural",2022-04-01,"m",30,2486,42,35819,1.68946098149638,0.0168946098081679,0.989340794909388,0,0.864374838311931,1
"Canada","Urban",2022-04-01,"m",30,10071,36,12934,0.357462019660411,0.00357462019624917,0.305616794283848,0,0.50030599927893,1
"Canada","Rural",2022-04-01,"m",30,12961,217,39068,1.67425352982023,0.0167425352969105,0.98367028713227,0,0.327733275268313,0
"Canada","Urban",2022-05-01,"m",30,7802,419,32207,5.37041784157908,0.0537041784089074,1.85166506265715,1,0.63599820942699,1
"Canada","Rural",2022-05-01,"m",30,18712,293,18596,1.56584010260795,0.0156584010252427,0.94228595038122,0,0.106238594083097,0
"Canada","Urban",2022-05-01,"m",30,15371,459,43500,2.98614273632164,0.0298614273612737,1.38282403056282,1,0.214266543145814,0
"Canada","Rural",2022-05-01,"m",30,6143,19,4521,0.309295132671333,0.00309295132620984,0.269488925740141,0,0.722056033856011,1
"Canada","Urban",2022-05-01,"m",30,10444,156,24415,1.49368058215243,0.0149368058200941,0.913759764537733,0,0.477437766968421,0
"Canada","Rural",2022-05-01,"m",30,12704,456,26106,3.58942065491184,0.035894206546293,1.52375379713271,1,0.341776564047402,0
"Canada","Urban",2022-05-01,"m",30,13087,64,2172,0.489034920149767,0.00489034920112399,0.398128205508654,0,0.323244098856957,0
"Canada","Rural",2022-05-01,"m",30,15011,309,29810,2.05849044034375,0.0205849044020662,1.11792147409277,0,0.227668118166793,0
"Canada","Urban",2022-05-01,"m",30,9302,181,30355,1.94581810363363,0.0194581810342444,1.08038657262901,0,0.547341940167285,1
"Canada","Rural",2022-05-01,"m",30,18826,361,5329,1.91756082014236,0.019175608200405,1.07074793162533,0,0.103611366572732,0
"Canada","Urban",2022-06-01,"m",30,13888,460,22799,3.31221198156682,0.0331221198132833,1.46145099324408,1,0.281816609815851,0
"Canada","Rural",2022-06-01,"m",30,3085,96,28578,3.11183144246353,0.0311183144145484,1.41386853569389,1,0.846201850870334,1
"Canada","Urban",2022-06-01,"m",30,13496,301,6544,2.23029045643154,0.0223029045626628,1.1725720577834,0,0.301688225729624,0
"Canada","Rural",2022-06-01,"m",30,10220,6,30335,0.0587084148727984,0.00058708414867054,0.0570496886427772,0,0.48854869242871,0
"Canada","Urban",2022-06-01,"m",30,15429,264,33430,1.71106358156718,0.0171106358145628,0.997341023420105,0,0.21188003736531,0
"Canada","Rural",2022-06-01,"m",30,9078,114,7649,1.25578321216127,0.0125578321202294,0.813497235118351,0,0.558341479849627,1
"Canada","Urban",2022-06-01,"m",30,5646,419,3013,7.42118313850514,0.0742118313719072,2.13075033364478,1,0.747838955725639,1
"Canada","Rural",2022-06-01,"m",30,11448,236,7578,2.06149545772187,0.020614954575418,1.11890350825745,0,0.414070157302568,0
"Canada","Urban",2022-06-01,"m",30,19652,96,28860,0.488499898229188,0.0048849989820433,0.397768833102303,0,0.0870693541627128,0
"Canada","Rural",2022-06-01,"m",30,13027,9,26535,0.0690872802640669,0.000690872802587635,0.0668052753555279,0,0.324174820701102,0
"Canada","Urban",2022-07-01,"m",30,5213,491,6372,9.41876079033186,0.0941876078852508,2.34360810318116,1,0.767344668178558,1
"Canada","Rural",2022-07-01,"m",30,11117,45,23041,0.404785463704237,0.00404785463667825,0.339884596254231,0,0.433904780675975,0
"Canada","Urban",2022-07-01,"m",30,17864,75,33119,0.419838781907747,0.00419838781884245,0.350543331299928,0,0.128848404759764,0
"Canada","Rural",2022-07-01,"m",30,11745,198,39983,1.68582375478927,0.0168582375464574,0.987987479711897,0,0.396505147887517,0
"Canada","Urban",2022-07-01,"m",30,2895,237,26662,8.18652849740933,0.0818652849458151,2.21773811716932,1,0.853486924873636,1
"Canada","Rural",2022-07-01,"m",30,17527,129,46470,0.7360073030182,0.00736007302976208,0.551587823037029,0,0.137175259569134,0
"Canada","Urban",2022-07-01,"m",30,14318,17,22263,0.118731666433859,0.00118731666425567,0.112195602927497,0,0.260958924597585,0
"Canada","Rural",2022-07-01,"m",30,6589,311,30326,4.71998785855213,0.0471998785783579,1.74396668275871,1,0.699566566200704,1
"Canada","Urban",2022-07-01,"m",30,19599,343,29658,1.75008929026991,0.0175008929018062,1.01163338034043,0,0.0881087629895059,0
"Canada","Rural",2022-07-01,"m",30,3169,368,41837,11.612496055538,0.116124960518736,2.5346880729374,1,0.843499920445039,1
"Canada","Urban",2022-08-01,"m",30,14278,254,31873,1.77896063874492,0.0177896063862033,1.02207698684031,0,0.262856470574634,0
"Canada","Rural",2022-08-01,"m",30,518,129,45684,24.9034749034749,0.249034748553987,3.25437712586335,1,0.911739296420353,1
"Canada","Urban",2022-08-01,"m",30,12702,21,14229,0.165328294756731,0.00165328294743715,0.153002845394491,0,0.344247213543128,0
"Canada","Rural",2022-08-01,"m",30,3983,33,49453,0.828521215164449,0.00828521214956435,0.603507561036271,0,0.815288600725842,1
"Canada","Urban",2022-08-01,"m",30,16548,465,996,2.81000725163162,0.0281000725146181,1.33763109245218,1,0.169632669023098,0
"Canada","Rural",2022-08-01,"m",30,13008,416,6802,3.1980319803198,0.0319803198007395,1.4346158393589,1,0.325197165719919,0
"Canada","Urban",2022-08-01,"m",30,4643,385,27075,8.29205255222916,0.0829205255044324,2.22915947053457,1,0.791378716550719,1
"Canada","Rural",2022-08-01,"m",30,6357,24,35014,0.377536573855592,0.00377536573796203,0.320296812585816,0,0.711394736820111,1
"Canada","Urban",2022-08-01,"m",30,5153,16,10043,0.310498738598874,0.00310498738538619,0.270407781246618,0,0.76996294506819,1
"Canada","Rural",2022-08-01,"m",30,16858,477,19171,2.82951714319611,0.0282951714302826,1.34273872297222,1,0.157787986436321,0
"Canada","Urban",2022-09-01,"m",30,6956,56,27679,0.805060379528465,0.00805060379412728,0.59059404248767,0,0.682578175389021,1
"Canada","Rural",2022-09-01,"m",30,7371,283,22356,3.83937050603717,0.038393705055163,1.57678465153379,1,0.657760886396694,1
"Canada","Urban",2022-09-01,"m",30,15619,72,33536,0.460977015173827,0.00460977015144313,0.379105400388702,0,0.20419868368514,0
"Canada","Rural",2022-09-01,"m",30,11980,486,6475,4.0567612687813,0.0405676126844267,1.62072621291179,1,0.382791243399612,0
"Canada","Urban",2022-09-01,"m",30,18881,405,43281,2.14501350564059,0.0214501350552698,1.14581818446452,0,0.103330809364752,0
"Canada","Rural",2022-09-01,"m",30,17645,39,12227,0.22102578634174,0.00221025786329214,0.199691313940568,0,0.133783803990079,0
"Canada","Urban",2022-09-01,"m",30,19882,94,31226,0.472789457801026,0.00472789457777246,0.387158192981337,0,0.0826861939586091,0
"Canada","Rural",2022-09-01,"m",30,11540,17,34097,0.147313691507799,0.00147313691495033,0.137423289428909,0,0.408603497053081,0
"Canada","Urban",2022-09-01,"m",30,14685,154,27233,1.04868913857678,0.0104868913850537,0.717200144021732,0,0.243966947066373,0
"Canada","Rural",2022-09-01,"m",30,9011,27,5018,0.299633780934414,0.00299633780901162,0.2620825178071,0,0.562391992419552,1
"Canada","Urban",2022-10-01,"m",30,428,316,44055,73.8317757009346,0.738317755284304,4.31524260361073,1,0.914324429997482,1
"Canada","Rural",2022-10-01,"m",30,3344,270,14658,8.07416267942584,0.0807416267701132,2.20543110916414,1,0.837746858784312,1
"Canada","Urban",2022-10-01,"m",30,5899,120,33446,2.0342430920495,0.0203424309170465,1.10996200034342,0,0.735951897394924,1
"Canada","Rural",2022-10-01,"m",30,7660,132,7446,1.72323759791123,0.0172323759768626,1.00182146582013,0,0.641622027385626,1
"Canada","Urban",2022-10-01,"m",30,14423,415,27324,2.87734867919296,0.0287734867899346,1.35515158995385,1,0.256020206775331,0
"Canada","Rural",2022-10-01,"m",30,15705,455,30388,2.89716650748169,0.0289716650729722,1.36024975253687,1,0.199115270728805,0
"Canada","Rural",2022-10-01,"m",30,4139,371,9239,8.96351775791254,0.0896351775574692,2.29893019778555,1,0.809453818416444,1
"Canada","Urban",2022-10-01,"m",30,442,146,47954,33.0316742081448,0.330316741334125,3.52729168530865,1,0.914054917806191,1
"Canada","Rural",2022-10-01,"m",30,1859,246,29332,13.2329209252286,0.132329209181103,2.6555576563384,1,0.881423249911986,1
"Canada","Urban",2022-11-01,"m",30,4048,398,901,9.83201581027668,0.0983201580784782,2.38250617575865,1,0.814462166759924,1
"Canada","Rural",2022-11-01,"m",30,10172,211,23524,2.07432166732206,0.0207432166711814,1.12308428093078,0,0.491492312738676,0
"Canada","Urban",2022-11-01,"m",30,1087,333,48877,30.6347746090156,0.306347745808328,3.4542569778387,1,0.90077799711644,1
"Canada","Rural",2022-11-01,"m",30,17052,326,32809,1.9117992024396,0.0191179920232748,1.06877117275074,0,0.151563940757881,0
"Canada","Urban",2022-11-01,"m",30,232,58,119,25,0.249999998922414,3.25809653802148,1,0.918017916311727,1
"Canada","Rural",2022-11-01,"m",30,14274,99,16771,0.693568726355612,0.00693568726307022,0.52683797488839,0,0.261021607244898,0
"Canada","Urban",2022-11-01,"m",30,10385,457,24522,4.40057775637939,0.0440057775595565,1.68650593976911,1,0.481051166200246,0
"Canada","Rural",2022-11-01,"m",30,17776,69,40447,0.388163816381638,0.00388163816359802,0.327981878450118,0,0.130102039812044,0
"Canada","Rural",2022-11-01,"m",30,851,284,18764,33.3725029377203,0.333725028985047,3.53725691153642,1,0.904938321593902,1
"Canada","Urban",2022-12-01,"m",30,10102,9,4982,0.0890912690556325,0.000890912690468134,0.0853436504074054,0,0.498404153493072,0
"Canada","Rural",2022-12-01,"m",30,1098,110,40726,10.0182149362477,0.100182149271237,2.39954980659738,1,0.899594491140189,1
"Canada","Urban",2022-12-01,"m",30,8312,327,15217,3.93407122232916,0.0393407122185586,1.59616445301092,1,0.606561862882677,1
"Canada","Rural",2022-12-01,"m",30,8695,378,41376,4.34732604945371,0.0434732604895373,1.67659663212391,1,0.5813753764132,1
"Canada","Urban",2022-12-01,"m",30,19328,387,17472,2.00227649006623,0.0200227648996263,1.09937083092425,0,0.0936004274868632,0
"Canada","Rural",2022-12-01,"m",30,7568,130,5670,1.71775898520085,0.0171775898497387,0.999807638214011,0,0.646796647454398,1
"Canada","Urban",2022-12-01,"m",30,18860,139,4923,0.737009544008484,0.00737009543969406,0.552164981779557,0,0.103809267501371,0
"Canada","Rural",2022-12-01,"m",30,5692,223,14464,3.91777933942375,0.0391777933873546,1.59285707483778,1,0.743713264414084,1
"Canada","Urban",2022-12-01,"m",30,2327,402,40735,17.2754619681994,0.172754619607755,2.90555928401398,1,0.870072827877195,1
"Canada","Rural",2022-12-01,"m",30,17222,441,6261,2.56067820229938,0.025606782021507,1.2699510329838,1,0.14627694207648,0
"Canada","Urban",2022-01-01,"f",30,11936,159,36613,1.33210455764075,0.0133210455752915,0.846771103521199,0,0.393797419040446,0
"Canada","Rural",2022-01-01,"f",30,1350,492,48550,36.4444444444444,0.364444444174486,3.62285835301614,1,0.896224020584808,1
"Canada","Urban",2022-01-01,"f",30,13572,291,8678,2.14412024756852,0.0214412024741054,1.14553412051767,0,0.303042310161597,0
"Canada","Rural",2022-01-01,"f",30,13039,441,33977,3.38216120868165,0.0338216120842226,1.47754202933311,1,0.329040794100451,0
"Canada","Urban",2022-01-01,"f",30,1180,210,365,17.7966101694915,0.177966101544097,2.93367654344465,1,0.900978688998711,1
"Canada","Rural",2022-01-01,"f",30,5263,389,46195,7.3912217366521,0.0739122173524772,2.12718612807234,1,0.767759853922354,1
"Canada","Urban",2022-01-01,"f",30,17785,380,38777,2.13663199325274,0.021366319931326,1.14314961064472,0,0.1339213371064,0
"Canada","Rural",2022-01-01,"f",30,12121,10,21904,0.0825014437752661,0.000825014437684596,0.0792745146352037,0,0.380541786727589,0
"Canada","Urban",2022-01-01,"f",30,12058,221,39389,1.83280809421131,0.0183280809405931,1.04126847912979,0,0.386673576670638,0
"Canada","Rural",2022-01-01,"f",30,4856,151,827,3.10955518945634,0.0310955518881599,1.41331479624159,1,0.78509065558478,1
"Canada","Urban",2022-02-01,"f",30,12004,123,48162,1.02465844718427,0.0102465844709891,0.705401018275296,0,0.389820970603655,0
"Canada","Rural",2022-02-01,"f",30,19780,473,46333,2.39130434782609,0.0239130434770519,1.22121461076044,1,0.0857420734583121,0
"Canada","Urban",2022-02-01,"f",30,15086,335,8611,2.2206018825401,0.0222060188239291,1.16956826213245,0,0.230695515181427,0
"Canada","Rural",2022-02-01,"f",30,4155,166,15195,3.99518652226233,0.039951865213008,1.60847475319759,1,0.812693605928719,1
"Canada","Urban",2022-02-01,"f",30,6655,417,14851,6.26596543951916,0.0626596543857762,1.98320117732185,1,0.70361679142059,1
"Canada","Rural",2022-02-01,"f",30,1073,272,29647,25.3494874184529,0.253494873948281,3.27144882198803,1,0.9023780963901,1
"Canada","Urban",2022-02-01,"f",30,13901,428,45150,3.07891518595784,0.0307891518573636,1.40583106726753,1,0.286265993915541,0
"Canada","Urban",2022-02-01,"f",30,3878,174,13002,4.48684889118102,0.0448684889002402,1.70235411827371,1,0.824343493316585,1
"Canada","Rural",2022-02-01,"f",30,1392,208,1729,14.9425287356322,0.149425287248976,2.76899030166025,1,0.89526149806819,1
"Canada","Urban",2022-03-01,"f",30,19192,315,11209,1.64130887869946,0.0164130887861394,0.971274581682424,0,0.0986779445661468,0
"Canada","Rural",2022-03-01,"f",30,13281,50,21215,0.37647767487388,0.00376477674845533,0.319527826706834,0,0.31606533604929,0
"Canada","Urban",2022-03-01,"f",30,14152,210,21287,1.48388920293951,0.0148388920283466,0.90982555878477,0,0.273848355141112,0
"Canada","Rural",2022-03-01,"f",30,10643,88,29903,0.826834539133703,0.00826834539056015,0.602584709054781,0,0.468903233388357,0
"Canada","Urban",2022-03-01,"f",30,4926,388,32636,7.87657328461226,0.0787657328301328,2.18341559115635,1,0.783957136229103,1
"Canada","Rural",2022-03-01,"f",30,11170,151,31865,1.35183527305282,0.013518352729318,0.855195990616339,0,0.436870279784654,0
"Canada","Urban",2022-03-01,"f",30,2965,345,24722,11.6357504215852,0.116357504176608,2.53653013136659,1,0.854471005506276,1
"Canada","Rural",2022-03-01,"f",30,1399,292,11775,20.8720514653324,0.208720514504131,3.08520963300243,1,0.895100313292765,1
"Canada","Urban",2022-03-01,"f",30,6228,499,23535,8.01220295439949,0.08012202953113,2.19857954277797,1,0.724993210887283,1
"Canada","Rural",2022-03-01,"f",30,4918,221,17812,4.49369662464416,0.0449369662373044,1.70360136675349,1,0.782512428785906,1
"Canada","Urban",2022-04-01,"f",30,12761,158,26606,1.23814748060497,0.0123814748050794,0.80564850611217,0,0.346641983810086,0
"Canada","Rural",2022-04-01,"f",30,14595,333,14893,2.28160328879753,0.0228160328864121,1.18833211052878,0,0.25079641309457,0
"Canada","Urban",2022-04-01,"f",30,14111,68,40704,0.481893558216994,0.00481893558182844,0.393320701229039,0,0.27585366648364,0
"Canada","Rural",2022-04-01,"f",30,16237,227,48614,1.39804151013118,0.0139804151004508,0.874652366768754,0,0.182826127119805,0
"Canada","Urban",2022-04-01,"f",30,19122,231,43996,1.20803263256981,0.0120803263250664,0.792101907549212,0,0.100216335029253,0
"Canada","Rural",2022-04-01,"f",30,14545,57,35159,0.391887246476452,0.00391887246449509,0.33066055753696,0,0.253108959943738,0
"Canada","Urban",2022-04-01,"f",30,18774,360,9093,1.91754554170662,0.0191754554160448,1.0707426948962,0,0.108184235928236,0
"Canada","Rural",2022-04-01,"f",30,19199,335,14154,1.74488254596594,0.0174488254587505,1.0097382856912,0,0.0975990133522458,0
"Canada","Urban",2022-04-01,"f",30,19982,318,12369,1.59143228906015,0.0159143228898051,0.952210730218359,0,0.0827263783186551,0
"Canada","Rural",2022-04-01,"f",30,5749,290,16150,5.04435554009393,0.050443555392165,1.79912486797716,1,0.745819802960808,1
"Canada","Urban",2022-05-01,"f",30,8922,230,15986,2.57789733243667,0.0257789733214774,1.27477529055429,1,0.576460117422568,1
"Canada","Rural",2022-05-01,"f",30,5113,147,9742,2.8750244474868,0.028750244469245,1.35455197181426,1,0.77425846706247,1
"Canada","Urban",2022-05-01,"f",30,5953,335,41117,5.62741474886612,0.0562741474792081,1.89121479585668,1,0.738242053769281,1
"Canada","Rural",2022-05-01,"f",30,2196,72,27835,3.27868852459016,0.0327868852309714,1.45364654314938,1,0.875266323920698,1
"Canada","Urban",2022-05-01,"f",30,19217,137,4473,0.712910443877817,0.00712910443840719,0.538193937693837,0,0.098133635438033,0
"Canada","Rural",2022-05-01,"f",30,11016,444,33959,4.03050108932462,0.0403050108895874,1.61551959929395,1,0.446188695284848,0
"Canada","Urban",2022-05-01,"f",30,4291,63,40850,1.46818923327896,0.014681892329368,0.903484777852145,0,0.80918243997735,1
"Canada","Rural",2022-05-01,"f",30,2096,19,26695,0.906488549618321,0.00906488549185836,0.645263094327511,0,0.877920905371213,1
"Canada","Urban",2022-05-01,"f",30,5217,467,21876,8.95150469618555,0.0895150469446971,2.29772376548433,1,0.77161731700672,1
"Canada","Rural",2022-05-01,"f",30,14820,31,28907,0.209176788124157,0.00209176788110042,0.189939787678844,0,0.240565022829598,0
"Canada","Urban",2022-06-01,"f",30,5245,281,22600,5.35748331744519,0.0535748331642374,1.84963259423601,1,0.770404186299982,1
"Canada","Rural",2022-06-01,"f",30,13763,362,34000,2.63024049989101,0.026302404996999,1.2892988994956,1,0.291069315959469,0
"Canada","Urban",2022-06-01,"f",30,17163,194,26705,1.13033851890695,0.0113033851884109,0.756280896157744,0,0.152634720089533,0
"Canada","Rural",2022-06-01,"f",30,6180,9,1946,0.145631067961165,0.001456310679376,0.135955636236029,0,0.725253640218967,1
"Canada","Urban",2022-06-01,"f",30,8264,478,33705,5.78412391093901,0.0578412391023909,1.91458516349659,1,0.615320270095101,1
"Canada","Rural",2022-06-01,"f",30,4647,144,13740,3.09877340219496,0.0309877340152813,1.41068775875358,1,0.793617693301022,1
"Canada","Urban",2022-06-01,"f",30,17272,430,17975,2.48957850856878,0.0248957850842464,1.24978095773718,1,0.149207175987024,0
"Canada","Rural",2022-06-01,"f",30,7162,375,22970,5.23596760681374,0.0523596760608266,1.83033375663645,1,0.674737272421746,1
"Canada","Urban",2022-06-01,"f",30,2111,464,31980,21.9801042160114,0.219801042055992,3.1346288074848,1,0.87864693551544,1
"Canada","Rural",2022-06-01,"f",30,11152,213,6092,1.90997130559541,0.0190997130542414,1.06814322051465,0,0.43795727770506,0
"Canada","Urban",2022-07-01,"f",30,9285,18,3946,0.193861066235864,0.00193861066214985,0.177192648263606,0,0.554576245755397,1
"Canada","Rural",2022-07-01,"f",30,14630,420,16695,2.87081339712919,0.0287081339693296,1.35346466509368,1,0.249186016601951,0
